44427,Mico,C4927,P4131,389,142,55238
44427,Mico,C5313,P4083,365,41,14965
44427,Mico,C6503,P8573,171,113,19323
44427,Mico,C7394,P5586,18,10,180
44427,Mico,C8078,P3107,269,71,19099
44427,Mico,C9181,P8813,249,129,32121
44427,Mico,C9420,P1828,81,169,13689
44427,Mico,C9836,P7885,270,140,37800
44428,Mico,C1069,P8351,173,123,21279
44428,Mico,C1609,P1354,96,118,11328
44428,Mico,C2144,P8263,114,109,12426
44428,Mico,C3149,P6544,226,138,31188
44428,Mico,C3255,P5936,256,116,29696
44428,Mico,C4711,P6217,217,113,24521
44428,Mico,C5301,P5642,281,187,52547
44428,Mico,C5590,P4333,138,151,20838
44428,Mico,C5797,P9970,367,39,14313
44428,Mico,C8151,P7030,378,102,38556
44428,Mico,C8417,P8675,109,120,13080
44428,Mico,C9134,P4519,39,76,2964
44428,Mico,C9738,P8259,53,140,7420
44429,Mico,C1130,P1068,366,149,54534
44429,Mico,C1530,P3246,157,95,14915
44429,Mico,C1826,P7685,110,40,4400
44429,Mico,C1982,P4954,122,105,12810
44429,Mico,C2264,P3879,168,89,14952
44429,Mico,C2367,P3707,140,32,4480
44429,Mico,C3076,P3984,34,126,4284
44429,Mico,C3188,P9579,391,93,36363
44429,Mico,C3301,P8284,391,43,16813
44429,Mico,C3655,P6167,363,127,46101
44429,Mico,C3889,P6489,207,104,21528
44429,Mico,C4526,P8262,16,105,1680
44429,Mico,C5267,P2808,262,175,45850
44429,Mico,C5779,P4125,387,36,13932
44429,Mico,C5844,P6627,102,112,11424
44429,Mico,C7289,P8466,370,64,23680
44429,Mico,C7427,P8272,212,70,14840
44429,Mico,C7531,P1500,101,146,14746
44429,Mico,C7846,P8658,290,39,11310
44429,Mico,C7878,P2181,136,51,6936
44429,Mico,C8043,P5672,375,146,54750
44429,Mico,C8373,P6055,380,87,33060
44430,Mico,C3413,P7878,175,155,27125
44430,Mico,C3481,P1853,22,89,1958
44430,Mico,C4306,P6110,270,66,17820
44430,Mico,C4390,P2019,48,89,4272
44430,Mico,C5126,P6727,65,45,2925
44430,Mico,C5367,P5161,312,23,7176
44430,Mico,C5869,P5037,144,76,10944
44430,Mico,C6094,P8137,152,23,3496
44430,Mico,C6283,P5384,34,151,5134
44430,Mico,C6487,P1256,248,32,7936
44431,Mico,C1171,P7122,247,100,24700
44431,Mico,C1194,P3714,140,40,5600
44431,Mico,C1314,P2931,68,124,8432
44431,Mico,C2233,P3628,313,110,34430
44431,Mico,C2560,P2792,70,38,2660
44431,Mico,C2775,P9850,301,73,21973
44431,Mico,C2999,P3040,235,197,46295
44431,Mico,C3326,P8349,233,176,41008
44431,Mico,C3359,P4727,228,136,31008
44431,Mico,C4444,P6079,70,121,8470
44431,Mico,C4613,P7954,307,132,40524
44431,Mico,C5295,P4256,310,180,55800
44431,Mico,C5946,P4944,334,83,27722
44431,Mico,C6422,P9409,333,125,41625
44431,Mico,C7394,P1403,376,181,68056
44431,Mico,C7820,P6045,317,12,3804
44431,Mico,C8143,P8025,34,185,6290
44431,Mico,C8165,P6707,62,65,4030
44431,Mico,C8362,P5667,221,107,23647
44431,Mico,C8800,P1406,46,150,6900
44431,Mico,C8991,P3618,110,20,2200
44431,Mico,C9180,P7011,234,200,46800
44431,Mico,C9603,P3835,234,150,35100
44432,Mico,C2840,P9205,374,51,19074
44432,Mico,C3041,P4149,224,68,15232
44432,Mico,C3790,P1317,41,65,2665
44432,Mico,C3950,P4315,250,68,17000
44432,Mico,C4095,P4634,21,18,378
44432,Mico,C4632,P2562,328,51,16728
44432,Mico,C5569,P7613,319,111,35409
44432,Mico,C6479,P3288,295,37,10915
44432,Mico,C6575,P2149,106,30,3180
44432,Mico,C7306,P2763,218,173,37714
44432,Mico,C9216,P6426,235,199,46765
44433,Mico,C1445,P4497,364,29,10556
44433,Mico,C2254,P5764,391,142,55522
44433,Mico,C2310,P2044,270,187,50490
44433,Mico,C2407,P3305,388,122,47336
44433,Mico,C3617,P8858,240,166,39840
44433,Mico,C6521,P6052,84,76,6384
44433,Mico,C6944,P3621,201,182,36582
44433,Mico,C7092,P6068,294,157,46158
44433,Mico,C7854,P6642,377,131,49387
44433,Mico,C8035,P4267,115,95,10925
44433,Mico,C8188,P2262,346,82,28372
44433,Mico,C8630,P4640,51,77,3927
44433,Mico,C9362,P1964,71,116,8236
44434,Mico,C1685,P7421,271,81,21951
44434,Mico,C5422,P5783,26,190,4940
44434,Mico,C5948,P8871,125,92,11500
44434,Mico,C6624,P1824,340,100,34000
44434,Mico,C6956,P1026,285,112,31920
44434,Mico,C7098,P8671,357,42,14994
44434,Mico,C7265,P2435,378,24,9072
44434,Mico,C7941,P3480,128,18,2304
44434,Mico,C8067,P6790,352,107,37664
44434,Mico,C8970,P2408,241,97,23377
44434,Mico,C9660,P4022,397,162,64314
44435,Mico,C1106,P4947,57,122,6954
44435,Mico,C2982,P5613,97,87,8439
44435,Mico,C3931,P1014,246,13,3198
44435,Mico,C4388,P7271,349,33,11517
44435,Mico,C5353,P7007,347,182,63154
44435,Mico,C7097,P2215,333,181,60273
44435,Mico,C7230,P4838,136,50,6800
44435,Mico,C7342,P6832,228,104,23712
44435,Mico,C8054,P2639,360,166,59760
44435,Mico,C8168,P2998,160,94,15040
44435,Mico,C8818,P9376,193,43,8299
44435,Mico,C9444,P7308,183,104,19032
44435,Mico,C9488,P8727,345,166,57270
44435,Mico,C9791,P7989,217,199,43183
44436,Mico,C1062,P7726,62,176,10912
44436,Mico,C2260,P9730,370,46,17020
44436,Mico,C2546,P3437,147,35,5145
44436,Mico,C2549,P6766,36,32,1152
44436,Mico,C3740,P6311,341,24,8184
44436,Mico,C4621,P8937,211,178,37558
44436,Mico,C4884,P2308,160,118,18880
44436,Mico,C6375,P6786,57,146,8322
44436,Mico,C6930,P8614,269,56,15064
44436,Mico,C7776,P6297,88,23,2024
44436,Mico,C9186,P5139,380,106,40280
44437,Mico,C1181,P2433,41,144,5904
44437,Mico,C2218,P1874,82,165,13530
44437,Mico,C2518,P4406,149,69,10281
44437,Mico,C2818,P2740,48,47,2256
44437,Mico,C3114,P1489,383,138,52854
44437,Mico,C3536,P9694,11,178,1958
44437,Mico,C4458,P5174,378,168,63504
44437,Mico,C5014,P8656,390,55,21450
44437,Mico,C6686,P6560,249,123,30627
44437,Mico,C6968,P4285,336,137,46032
44437,Mico,C7686,P2693,140,83,11620
44437,Mico,C7768,P3838,85,145,12325
44437,Mico,C7799,P3798,56,166,9296
44437,Mico,C8105,P9224,69,103,7107
44437,Mico,C8200,P3575,322,171,55062
44437,Mico,C8359,P4918,340,197,66980
44437,Mico,C8836,P3693,330,194,64020
44437,Mico,C8875,P4619,71,165,11715
44437,Mico,C9007,P1532,358,138,49404
44437,Mico,C9120,P1437,316,60,18960
44437,Mico,C9549,P1154,263,43,11309
44438,Mico,C1188,P7145,137,12,1644
44438,Mico,C1466,P1086,101,22,2222
44438,Mico,C3498,P2331,144,197,28368
44438,Mico,C3592,P9718,215,142,30530
44438,Mico,C5027,P9370,74,131,9694
44438,Mico,C5152,P2481,339,58,19662
44438,Mico,C5553,P4658,131,195,25545
44438,Mico,C5599,P6097,191,109,20819
44438,Mico,C6088,P4222,340,163,55420
44438,Mico,C6273,P1886,266,22,5852
44438,Mico,C6426,P3917,314,76,23864
44438,Mico,C7140,P5142,80,77,6160
44438,Mico,C7256,P9121,44,152,6688
44438,Mico,C8096,P1801,275,102,28050
44438,Mico,C8892,P4917,101,129,13029
44438,Mico,C9555,P2556,367,147,53949
44438,Mico,C9660,P6893,289,16,4624
44439,Mico,C1778,P3878,401,186,74586
44439,Mico,C2553,P7112,242,171,41382
44439,Mico,C2555,P8331,99,185,18315
44439,Mico,C2597,P3586,121,153,18513
44439,Mico,C2938,P7064,218,70,15260
44439,Mico,C3749,P9550,102,196,19992
44439,Mico,C4743,P1426,130,104,13520
44439,Mico,C4835,P5958,52,100,5200
44439,Mico,C5965,P9185,289,153,44217
44439,Mico,C6108,P4540,268,170,45560
44439,Mico,C6468,P7881,62,87,5394
44439,Mico,C6739,P1310,98,154,15092
44439,Mico,C9261,P1880,247,164,40508
44439,Mico,C9719,P1246,383,168,64344
44440,Mico,C3394,P5211,106,60,6360
44440,Mico,C5298,P4617,259,33,8547
44440,Mico,C5818,P7647,271,190,51490
44440,Mico,C5822,P5285,151,142,21442
44440,Mico,C5829,P6998,38,56,2128
44440,Mico,C7649,P4494,231,151,34881
44440,Mico,C8773,P5118,15,129,1935
44440,Mico,C8843,P5258,393,156,61308
44440,Mico,C8863,P8431,80,111,8880
44441,Mico,C1062,P1597,345,30,10350
44441,Mico,C2393,P9968,390,70,27300
44441,Mico,C4223,P4705,318,48,15264
44441,Mico,C6581,P2239,70,160,11200
44441,Mico,C6636,P3009,391,88,34408
44441,Mico,C6640,P7083,397,50,19850
44441,Mico,C7821,P7297,50,27,1350
44441,Mico,C8022,P8840,374,102,38148
44442,Mico,C3529,P3507,207,95,19665
44442,Mico,C3730,P7450,56,112,6272
44442,Mico,C4084,P4588,303,41,12423
44442,Mico,C5238,P1117,341,120,40920
44442,Mico,C5334,P8523,310,107,33170
44442,Mico,C6008,P5967,185,189,34965
44442,Mico,C6950,P2056,365,143,52195
44442,Mico,C6954,P8240,13,88,1144
44442,Mico,C7164,P7460,14,200,2800
44442,Mico,C9462,P1186,221,154,34034
44443,Mico,C3498,P4002,78,80,6240
44443,Mico,C4106,P2525,214,148,31672
44443,Mico,C4195,P3728,246,146,35916
44443,Mico,C4354,P3871,306,10,3060
44443,Mico,C5357,P2424,12,146,1752
44443,Mico,C8169,P6941,85,201,17085
44443,Mico,C9518,P2119,109,131,14279
44443,Mico,C9790,P7858,136,153,20808
44444,Mico,C1586,P1228,238,25,5950
44444,Mico,C2114,P8825,285,43,12255
44444,Mico,C2347,P6746,213,79,16827
44444,Mico,C2377,P1450,118,19,2242
44444,Mico,C2385,P4363,354,95,33630
44444,Mico,C5183,P9965,211,56,11816
44444,Mico,C5238,P8626,108,191,20628
44444,Mico,C5958,P4198,53,41,2173
44444,Mico,C6046,P8237,335,136,45560
44444,Mico,C6470,P6261,294,57,16758
44444,Mico,C7355,P7726,395,135,53325
44444,Mico,C7749,P2954,132,128,16896
44444,Mico,C7756,P3012,219,65,14235
44445,Mico,C1455,P5224,26,65,1690
44445,Mico,C2134,P8851,331,92,30452
44445,Mico,C2286,P9682,30,175,5250
44445,Mico,C5774,P9099,392,172,67424
44445,Mico,C5966,P5620,56,188,10528
44445,Mico,C6209,P3164,127,195,24765
44445,Mico,C6329,P3581,13,60,780
44445,Mico,C9464,P3167,329,38,12502
44446,Mico,C1145,P7268,374,114,42636
44446,Mico,C1163,P3367,237,152,36024
44446,Mico,C3119,P7269,356,121,43076
44446,Mico,C3320,P9558,14,161,2254
44446,Mico,C3995,P8202,238,22,5236
44446,Mico,C6523,P5521,92,14,1288
44446,Mico,C8559,P8894,66,25,1650
44446,Mico,C9560,P9082,65,95,6175
44446,Mico,C9872,P5111,323,153,49419
44447,Mico,C1206,P1186,133,111,14763
44447,Mico,C1293,P1170,308,96,29568
44447,Mico,C1925,P1995,245,190,46550
44447,Mico,C3349,P8461,86,26,2236
44447,Mico,C3700,P5871,318,61,19398
44447,Mico,C3960,P4914,378,195,73710
44447,Mico,C4105,P5232,148,144,21312
44447,Mico,C5159,P6171,178,100,17800
44447,Mico,C6482,P3829,336,36,12096
44447,Mico,C6592,P8205,55,180,9900
44447,Mico,C7105,P7887,278,106,29468
44447,Mico,C8021,P5710,84,101,8484
44447,Mico,C8317,P3550,345,179,61755
44447,Mico,C8845,P5457,383,153,58599
44448,Mico,C1360,P6690,131,168,22008
44448,Mico,C1585,P8135,339,137,46443
44448,Mico,C1990,P8696,127,191,24257
44448,Mico,C2410,P2191,238,143,34034
44448,Mico,C2775,P7225,19,123,2337
44448,Mico,C3046,P2309,246,167,41082
44448,Mico,C3986,P7379,136,79,10744
44448,Mico,C4026,P4724,292,179,52268
44448,Mico,C4983,P4693,87,159,13833
44448,Mico,C7955,P1553,178,48,8544
44448,Mico,C8845,P1110,392,84,32928
44448,Mico,C9076,P9958,105,12,1260
44449,Mico,C1763,P5740,179,60,10740
44449,Mico,C3550,P8058,335,166,55610
44449,Mico,C4300,P8536,143,117,16731
44449,Mico,C6239,P3594,74,129,9546
44449,Mico,C6369,P2433,145,186,26970
44449,Mico,C7719,P1667,277,35,9695
44449,Mico,C7773,P2872,150,118,17700
44449,Mico,C7970,P3941,342,144,49248
44449,Mico,C8650,P3369,89,55,4895
44450,Mico,C1198,P2181,181,193,34933
44450,Mico,C1882,P7047,241,85,20485
44450,Mico,C3513,P5205,27,111,2997
44450,Mico,C4344,P1409,147,186,27342
44450,Mico,C5163,P5317,34,78,2652
44450,Mico,C6321,P9684,302,80,24160
44450,Mico,C6355,P2772,205,128,26240
44450,Mico,C6410,P9687,376,108,40608
44450,Mico,C6471,P4350,252,69,17388
44450,Mico,C6638,P6206,199,39,7761
44450,Mico,C7485,P1054,158,100,15800
44450,Mico,C9187,P5952,15,20,300
44450,Mico,C9351,P7334,221,132,29172
44450,Mico,C9661,P4252,264,160,42240
44450,Mico,C9844,P4297,209,109,22781
44451,Mico,C1356,P7269,134,138,18492
44451,Mico,C2389,P9526,136,23,3128
44451,Mico,C2593,P6598,308,66,20328
44451,Mico,C3152,P4863,52,148,7696
44451,Mico,C4585,P6897,320,38,12160
44451,Mico,C5046,P2538,29,165,4785
44451,Mico,C6181,P7458,254,90,22860
44451,Mico,C6987,P9905,341,131,44671
44451,Mico,C7745,P7150,143,107,15301
44451,Mico,C8001,P6154,15,156,2340
44451,Mico,C9467,P6966,194,138,26772
44452,Mico,C3050,P1454,103,145,14935
44452,Mico,C4170,P8205,230,131,30130
44452,Mico,C4197,P9034,87,81,7047
44452,Mico,C8132,P1867,343,158,54194
44452,Mico,C8515,P6290,80,88,7040
44452,Mico,C8872,P9612,366,153,55998
44453,Mico,C1107,P8176,134,74,9916
44453,Mico,C1108,P3231,241,185,44585
44453,Mico,C2293,P8428,366,137,50142
44453,Mico,C2562,P3492,304,139,42256
44453,Mico,C3860,P8139,154,197,30338
44453,Mico,C3952,P9817,317,53,16801
44453,Mico,C4045,P7003,39,26,1014
44453,Mico,C4766,P6631,91,177,16107
44453,Mico,C9024,P8497,381,110,41910
44453,Mico,C9742,P6451,343,50,17150
44454,Mico,C2427,P4614,44,188,8272
44454,Mico,C2685,P3637,205,88,18040
44454,Mico,C3000,P7940,245,32,7840
44454,Mico,C4116,P1907,249,15,3735
44454,Mico,C5838,P2178,142,52,7384
44454,Mico,C6168,P7960,272,81,22032
44454,Mico,C6538,P6433,158,86,13588
44454,Mico,C6775,P6774,291,106,30846
44454,Mico,C6806,P6442,379,169,64051
44454,Mico,C9526,P8828,55,170,9350
44455,Mico,C2675,P8505,112,189,21168
44455,Mico,C2823,P1952,205,165,33825
44455,Mico,C3661,P7669,254,183,46482
44455,Mico,C3873,P1963,262,66,17292
44455,Mico,C4427,P7535,17,86,1462
44455,Mico,C5462,P2011,268,175,46900
44455,Mico,C6213,P5343,225,75,16875
44455,Mico,C6397,P7497,202,199,40198
44455,Mico,C6621,P6833,377,184,69368
44455,Mico,C7428,P3590,64,181,11584
44455,Mico,C7579,P1566,396,125,49500
44455,Mico,C8267,P5270,295,131,38645
44455,Mico,C8509,P7304,26,22,572
44456,Mico,C1063,P9464,297,199,59103
44456,Mico,C2031,P7583,292,74,21608
44456,Mico,C2857,P4949,182,35,6370
44456,Mico,C2902,P8769,261,39,10179
44456,Mico,C3684,P5624,63,142,8946
44456,Mico,C4554,P3209,157,194,30458
44456,Mico,C4800,P2427,318,30,9540
44456,Mico,C5113,P8820,101,108,10908
44456,Mico,C5649,P6294,176,134,23584
44456,Mico,C6505,P4963,55,94,5170
44456,Mico,C6588,P1164,108,75,8100
44456,Mico,C6706,P7252,105,133,13965
44456,Mico,C7753,P9333,397,124,49228
44456,Mico,C8110,P1091,26,199,5174
44456,Mico,C8310,P8779,200,135,27000
44456,Mico,C9005,P3996,28,84,2352
44457,Mico,C1276,P4667,379,95,36005
44457,Mico,C1392,P7446,385,198,76230
44457,Mico,C2446,P8385,23,155,3565
44457,Mico,C3992,P9123,291,185,53835
44457,Mico,C4355,P4684,332,116,38512
44457,Mico,C4579,P5674,307,78,23946
44457,Mico,C4918,P9879,231,108,24948
44457,Mico,C4931,P5193,181,97,17557
44457,Mico,C5039,P1750,350,170,59500
44457,Mico,C6440,P4116,140,186,26040
44457,Mico,C6867,P3814,189,127,24003
44457,Mico,C7282,P5815,270,179,48330
44457,Mico,C8943,P5277,44,12,528
44457,Mico,C9106,P9495,111,29,3219
44457,Mico,C9125,P2013,389,197,76633
44457,Mico,C9530,P3029,19,66,1254
44457,Mico,C9808,P3569,67,135,9045
44458,Mico,C1297,P8749,141,63,8883
44458,Mico,C1429,P8516,185,175,32375
44458,Mico,C1974,P6503,189,145,27405
44458,Mico,C2156,P3693,375,146,54750
44458,Mico,C2341,P2102,27,160,4320
44458,Mico,C4347,P1317,254,33,8382
44458,Mico,C4779,P1508,333,65,21645
44458,Mico,C5541,P2990,99,51,5049
44458,Mico,C5552,P8031,266,154,40964
44458,Mico,C7022,P6482,326,88,28688
44458,Mico,C7822,P5581,234,90,21060
44458,Mico,C8929,P5162,262,139,36418
44458,Mico,C9106,P1404,185,42,7770
44459,Mico,C1517,P8955,202,167,33734
44459,Mico,C2366,P2167,260,102,26520
44459,Mico,C2910,P7953,305,101,30805
44459,Mico,C3030,P8370,192,157,30144
44459,Mico,C3349,P1311,112,54,6048
44459,Mico,C5404,P3184,257,45,11565
44459,Mico,C6214,P1615,34,62,2108
44459,Mico,C6286,P2974,268,103,27604
44459,Mico,C6772,P9626,285,108,30780
44459,Mico,C7308,P1844,294,54,15876
44460,Mico,C1124,P7744,181,170,30770
44460,Mico,C1309,P6608,66,191,12606
44460,Mico,C1435,P1373,132,95,12540
44460,Mico,C1879,P2569,168,162,27216
44460,Mico,C1998,P5368,73,116,8468
44460,Mico,C2277,P4273,219,59,12921
44460,Mico,C2427,P3884,61,129,7869
44460,Mico,C3435,P4585,380,142,53960
44460,Mico,C4285,P8452,238,55,13090
44460,Mico,C7026,P8319,374,156,58344
44460,Mico,C7975,P6121,49,24,1176
44460,Mico,C8063,P9414,215,155,33325
44460,Mico,C8276,P4163,65,44,2860
44460,Mico,C8366,P7021,288,20,5760
44460,Mico,C8507,P4011,169,163,27547
44460,Mico,C8570,P5293,27,35,945
44460,Mico,C8661,P2461,241,156,37596
44461,Mico,C1352,P4427,354,149,52746
44461,Mico,C2997,P7646,206,128,26368
44461,Mico,C4975,P3630,268,110,29480
44461,Mico,C5051,P7572,276,184,50784
44461,Mico,C5491,P9476,241,130,31330
44461,Mico,C6913,P8123,142,86,12212
44461,Mico,C7849,P3265,58,133,7714
44461,Mico,C7890,P9610,214,42,8988
44461,Mico,C8284,P7239,259,169,43771
44461,Mico,C9032,P6788,94,65,6110
44461,Mico,C9226,P2128,89,152,13528
44461,Mico,C9640,P3221,96,191,18336
44462,Mico,C1399,P8429,289,53,15317
44462,Mico,C1421,P7857,42,89,3738
44462,Mico,C2544,P6081,300,125,37500
44462,Mico,C3731,P7988,333,165,54945
44462,Mico,C3856,P6043,100,172,17200
44462,Mico,C3985,P3682,213,67,14271
44462,Mico,C4141,P9951,225,132,29700
44462,Mico,C4531,P6633,398,160,63680
44462,Mico,C5235,P6871,104,169,17576
44462,Mico,C5485,P3727,145,149,21605
44462,Mico,C5558,P7196,22,174,3828
44462,Mico,C5714,P6866,341,180,61380
44462,Mico,C6652,P5026,366,33,12078
44462,Mico,C7462,P4202,258,14,3612
44462,Mico,C9169,P7503,10,84,840
44463,Mico,C1632,P4696,25,111,2775
44463,Mico,C3495,P8101,41,152,6232
44463,Mico,C3680,P5765,358,10,3580
44463,Mico,C3810,P5059,272,74,20128
44463,Mico,C5448,P9874,228,94,21432
44463,Mico,C5528,P9800,316,143,45188
44463,Mico,C7290,P7707,249,47,11703
44463,Mico,C8939,P2419,131,118,15458
44463,Mico,C9873,P5796,32,158,5056
44464,Mico,C2131,P9206,359,53,19027
44464,Mico,C2423,P2518,380,163,61940
44464,Mico,C4740,P1506,18,13,234
44464,Mico,C4783,P9071,31,127,3937
44464,Mico,C7228,P2389,181,108,19548
44464,Mico,C8443,P1836,370,185,68450
44464,Mico,C9092,P4614,137,29,3973
44465,Mico,C3067,P1656,84,201,16884
44465,Mico,C3450,P2335,278,21,5838
44465,Mico,C4905,P5906,332,121,40172
44465,Mico,C5128,P8986,50,25,1250
44465,Mico,C5731,P3272,222,82,18204
44465,Mico,C6430,P1817,330,29,9570
44465,Mico,C7083,P8670,103,26,2678
44465,Mico,C7150,P7136,392,34,13328
44465,Mico,C7325,P9958,109,143,15587
44465,Mico,C8146,P8940,393,188,73884
44465,Mico,C8959,P1245,217,195,42315
44465,Mico,C9290,P3737,255,120,30600
44465,Mico,C9961,P5943,165,191,31515
44466,Mico,C1589,P9748,21,197,4137
44466,Mico,C1688,P9828,80,13,1040
44466,Mico,C2443,P2544,35,20,700
44466,Mico,C3027,P4020,45,142,6390
44466,Mico,C3043,P8354,284,174,49416
44466,Mico,C3146,P7273,182,104,18928
44466,Mico,C3468,P3088,150,182,27300
44466,Mico,C3666,P4158,343,17,5831
44466,Mico,C5068,P1287,356,186,66216
44466,Mico,C5213,P9405,169,165,27885
44466,Mico,C6617,P2045,132,69,9108
44467,Mico,C2341,P7389,361,52,18772
44467,Mico,C2441,P9579,61,43,2623
44467,Mico,C3554,P5616,301,115,34615
44467,Mico,C3739,P4480,186,136,25296
44467,Mico,C7592,P5621,339,158,53562
44468,Mico,C1155,P5191,53,54,2862
44468,Mico,C1193,P3263,36,77,2772
44468,Mico,C2353,P3594,95,12,1140
44468,Mico,C2408,P2255,383,147,56301
44468,Mico,C2790,P7878,78,48,3744
44468,Mico,C3417,P9119,59,64,3776
44468,Mico,C4507,P7656,332,185,61420
44468,Mico,C4799,P8767,395,132,52140
44468,Mico,C5187,P9648,344,86,29584
44468,Mico,C5871,P7914,321,111,35631
44468,Mico,C8010,P9752,351,45,15795
44468,Mico,C9369,P5916,44,158,6952
44468,Mico,C9396,P7037,176,66,11616
44468,Mico,C9576,P3008,115,53,6095
44468,Mico,C9698,P2989,58,145,8410
44468,Mico,C9832,P7721,285,189,53865
44469,Mico,C1595,P1859,242,153,37026
44469,Mico,C2959,P5407,324,182,58968
44469,Mico,C3855,P5768,350,120,42000
44469,Mico,C4363,P9447,203,28,5684
44469,Mico,C5287,P2091,319,112,35728
44469,Mico,C5972,P2467,329,121,39809
44469,Mico,C7569,P7083,371,92,34132
44469,Mico,C8790,P2532,148,186,27528
44469,Mico,C9262,P9814,108,92,9936
44469,Mico,C9600,P2618,115,180,20700
44469,Mico,C9929,P5836,370,27,9990
44470,Mico,C1147,P7678,333,66,21978
44470,Mico,C2583,P6895,249,92,22908
44470,Mico,C2766,P5740,236,70,16520
44470,Mico,C3982,P9696,373,72,26856
44470,Mico,C5192,P6540,108,74,7992
44470,Mico,C6027,P2491,142,85,12070
44470,Mico,C6037,P1368,169,93,15717
44470,Mico,C6255,P6811,398,44,17512
44470,Mico,C6881,P1887,239,157,37523
44470,Mico,C6885,P8071,278,103,28634
44470,Mico,C7475,P5095,34,44,1496
44470,Mico,C8141,P1118,297,170,50490
44470,Mico,C8653,P2435,31,31,961
44470,Mico,C8997,P7878,101,116,11716
44470,Mico,C9052,P9103,264,51,13464
44470,Mico,C9396,P3145,27,195,5265
44471,Mico,C1167,P1104,295,56,16520
44471,Mico,C3035,P9058,56,107,5992
44471,Mico,C3756,P2541,258,16,4128
44471,Mico,C3858,P1895,99,100,9900
44471,Mico,C3858,P3550,290,78,22620
44471,Mico,C4382,P6618,99,128,12672
44471,Mico,C6414,P5008,383,164,62812
44471,Mico,C6970,P1145,196,29,5684
44471,Mico,C8307,P5063,378,80,30240
44471,Mico,C8904,P1400,105,185,19425
44472,Mico,C1189,P2350,197,118,23246
44472,Mico,C1313,P6096,364,171,62244
44472,Mico,C1341,P3181,287,10,2870
44472,Mico,C1437,P7732,107,48,5136
44472,Mico,C1743,P8668,69,102,7038
44472,Mico,C1808,P8769,259,45,11655
44472,Mico,C2920,P8843,316,185,58460
44472,Mico,C2978,P3033,61,98,5978
44472,Mico,C4118,P1101,117,91,10647
44472,Mico,C5028,P2467,101,62,6262
44472,Mico,C6071,P9765,271,50,13550
44472,Mico,C6475,P6271,343,184,63112
44472,Mico,C7872,P1707,368,100,36800
44472,Mico,C8553,P4445,106,156,16536
44472,Mico,C9075,P7948,249,171,42579
44472,Mico,C9622,P9263,142,138,19596
44473,Mico,C1502,P5888,222,56,12432
44473,Mico,C1628,P9653,287,151,43337
44473,Mico,C2443,P1977,10,201,2010
44473,Mico,C2872,P1695,348,184,64032
44473,Mico,C2995,P2131,133,91,12103
44473,Mico,C3358,P4291,258,79,20382
44473,Mico,C4613,P1828,328,30,9840
44473,Mico,C5311,P7264,12,183,2196
44473,Mico,C5477,P4156,168,29,4872
44473,Mico,C5568,P1778,224,158,35392
44473,Mico,C5682,P7392,89,167,14863
44473,Mico,C7104,P2276,157,161,25277
44473,Mico,C7263,P1219,259,54,13986
44473,Mico,C7678,P4421,298,77,22946
