Data,Filial,Código do Cliente,Código do Produto,Quantidade,Preço,Valor Total
44539,Mico,C8122,P4391,366,68,24888
44539,Mico,C8438,P4203,355,129,45795
44539,Mico,C9220,P1350,42,190,7980
44539,Mico,C9226,P5152,63,45,2835
44540,Mico,C1256,P3789,292,166,48472
44540,Mico,C2012,P8814,237,128,30336
44540,Mico,C2268,P1673,258,125,32250
44540,Mico,C2914,P2323,93,134,12462
44540,Mico,C3077,P8649,193,135,26055
44540,Mico,C4084,P3640,212,61,12932
44540,Mico,C4701,P4641,250,49,12250
44540,Mico,C4841,P4921,223,104,23192
44540,Mico,C5526,P6951,33,91,3003
44540,Mico,C7141,P5720,254,165,41910
44540,Mico,C7930,P8324,153,59,9027
44540,Mico,C7966,P5176,279,68,18972
44540,Mico,C8969,P5383,176,181,31856
44540,Mico,C9570,P7449,100,33,3300
44541,Mico,C1127,P6604,20,86,1720
44541,Mico,C1524,P4707,196,70,13720
44541,Mico,C2841,P5908,142,174,24708
44541,Mico,C3444,P7247,240,104,24960
44541,Mico,C3645,P1737,247,115,28405
44541,Mico,C4154,P2580,241,118,28438
44541,Mico,C6020,P3624,137,110,15070
44541,Mico,C7257,P4153,269,200,53800
44541,Mico,C7378,P5024,388,71,27548
44541,Mico,C8793,P6305,393,181,71133
44542,Mico,C3455,P2088,58,45,2610
44542,Mico,C4676,P5338,267,168,44856
44542,Mico,C4708,P9061,71,150,10650
44542,Mico,C6997,P4365,93,102,9486
44542,Mico,C7677,P5902,263,188,49444
44542,Mico,C7691,P9762,371,171,63441
44542,Mico,C9277,P9791,88,47,4136
44542,Mico,C9985,P8414,181,163,29503
44543,Mico,C1304,P9155,144,89,12816
44543,Mico,C2543,P7757,100,95,9500
44543,Mico,C3115,P8974,268,147,39396
44543,Mico,C4696,P7764,229,158,36182
44543,Mico,C5278,P3822,215,150,32250
44543,Mico,C5606,P3440,205,84,17220
44543,Mico,C8284,P1570,250,116,29000
44543,Mico,C8366,P2716,195,178,34710
44543,Mico,C8691,P8004,295,115,33925
44543,Mico,C9438,P5153,213,70,14910
44543,Mico,C9828,P5144,377,53,19981
44543,Mico,C9918,P8002,209,29,6061
44544,Mico,C1807,P1849,125,168,21000
44544,Mico,C2457,P1337,190,100,19000
44544,Mico,C2836,P2432,38,33,1254
44544,Mico,C3033,P9192,239,104,24856
44544,Mico,C3144,P9077,298,175,52150
44544,Mico,C3152,P2244,27,95,2565
44544,Mico,C3785,P8034,146,121,17666
44544,Mico,C8467,P6268,203,188,38164
44545,Mico,C1686,P8032,322,171,55062
44545,Mico,C2165,P5625,252,49,12348
44545,Mico,C2492,P3134,209,190,39710
44545,Mico,C4101,P4700,102,86,8772
44545,Mico,C4974,P8468,235,83,19505
44545,Mico,C5280,P7749,397,160,63520
44545,Mico,C7083,P7056,202,84,16968
44546,Mico,C3194,P2608,290,192,55680
44546,Mico,C4551,P4754,267,118,31506
44546,Mico,C4564,P4559,267,181,48327
44546,Mico,C5002,P3153,242,172,41624
44546,Mico,C6499,P9779,359,78,28002
44546,Mico,C7031,P6014,287,49,14063
44546,Mico,C7077,P1308,106,102,10812
44546,Mico,C7308,P8955,252,59,14868
44546,Mico,C7637,P2428,391,133,52003
44546,Mico,C7836,P9207,100,55,5500
44546,Mico,C8273,P2091,166,150,24900
44547,Mico,C1109,P1975,133,150,19950
44547,Mico,C1400,P3087,196,98,19208
44547,Mico,C2136,P3285,263,128,33664
44547,Mico,C2961,P6050,279,176,49104
44547,Mico,C4027,P7085,193,154,29722
44547,Mico,C4229,P4138,75,155,11625
44547,Mico,C4812,P3505,52,102,5304
44547,Mico,C4886,P2483,269,53,14257
44547,Mico,C5676,P4341,51,173,8823
44547,Mico,C5792,P8775,247,62,15314
44547,Mico,C5926,P3598,400,94,37600
44547,Mico,C6650,P8209,141,29,4089
44547,Mico,C6660,P7086,168,37,6216
44547,Mico,C7173,P5113,201,176,35376
44547,Mico,C8059,P9887,293,17,4981
44547,Mico,C8272,P5836,100,69,6900
44547,Mico,C8515,P4289,246,89,21894
44547,Mico,C9789,P5725,221,107,23647
44548,Mico,C1694,P6761,134,36,4824
44548,Mico,C3682,P4477,373,165,61545
44548,Mico,C3835,P8618,63,12,756
44548,Mico,C4738,P3035,385,31,11935
44548,Mico,C5682,P8144,72,28,2016
44548,Mico,C5932,P5454,346,14,4844
44548,Mico,C6599,P4332,367,88,32296
44548,Mico,C6966,P6076,56,155,8680
44548,Mico,C6968,P3695,38,64,2432
44548,Mico,C7172,P9767,210,108,22680
44548,Mico,C7595,P4027,336,67,22512
44548,Mico,C8169,P6172,86,175,15050
44548,Mico,C8187,P1525,224,58,12992
44548,Mico,C8907,P8498,85,40,3400
44548,Mico,C9190,P2933,79,142,11218
44548,Mico,C9409,P1030,108,71,7668
44549,Mico,C1035,P4815,65,34,2210
44549,Mico,C1039,P1544,262,165,43230
44549,Mico,C1702,P8637,370,189,69930
44549,Mico,C2171,P3590,49,98,4802
44549,Mico,C2230,P2744,367,134,49178
44549,Mico,C2239,P8220,86,200,17200
44549,Mico,C3182,P8365,373,73,27229
44549,Mico,C3267,P9984,59,184,10856
44549,Mico,C3570,P9246,322,27,8694
44549,Mico,C3791,P6907,17,183,3111
44549,Mico,C4203,P3926,17,70,1190
44549,Mico,C4919,P3515,272,135,36720
44549,Mico,C5272,P7090,253,74,18722
44549,Mico,C5666,P2318,382,67,25594
44549,Mico,C6797,P2255,136,17,2312
44549,Mico,C7274,P2230,84,176,14784
44549,Mico,C7321,P6978,135,45,6075
44549,Mico,C7501,P3694,190,188,35720
44549,Mico,C8085,P6370,159,89,14151
44549,Mico,C8528,P2603,13,33,429
44549,Mico,C8868,P3971,78,157,12246
44549,Mico,C8899,P1530,132,45,5940
44549,Mico,C8906,P1588,219,173,37887
44549,Mico,C9429,P9601,311,113,35143
44550,Mico,C1818,P9016,68,160,10880
44550,Mico,C1914,P6676,312,182,56784
44550,Mico,C2928,P2179,260,51,13260
44550,Mico,C3395,P2822,339,196,66444
44550,Mico,C6264,P9310,300,149,44700
44550,Mico,C7475,P5428,208,38,7904
44550,Mico,C8046,P1389,310,199,61690
44550,Mico,C8212,P9844,340,36,12240
44550,Mico,C8770,P4346,252,156,39312
44550,Mico,C9556,P4075,102,59,6018
44551,Mico,C1576,P6236,221,113,24973
44551,Mico,C2763,P5742,337,20,6740
44551,Mico,C2967,P6415,383,167,63961
44551,Mico,C3688,P4843,86,156,13416
44551,Mico,C4628,P5422,316,185,58460
44551,Mico,C4694,P7178,306,105,32130
44551,Mico,C4863,P9508,384,123,47232
44551,Mico,C6023,P9385,211,51,10761
44551,Mico,C6082,P6138,221,145,32045
44551,Mico,C6987,P7011,176,25,4400
44551,Mico,C8121,P2931,10,140,1400
44552,Mico,C3266,P4892,342,152,51984
44552,Mico,C3375,P3558,154,17,2618
44552,Mico,C3557,P1493,65,173,11245
44552,Mico,C3661,P9866,196,110,21560
44552,Mico,C3852,P1878,302,199,60098
44552,Mico,C4636,P5643,361,170,61370
44552,Mico,C5724,P8670,293,174,50982
44552,Mico,C6983,P9082,20,115,2300
44552,Mico,C8625,P9881,57,110,6270
44552,Mico,C8742,P6969,54,168,9072
44552,Mico,C9225,P9092,223,14,3122
44552,Mico,C9290,P7539,221,170,37570
44552,Mico,C9467,P4235,378,80,30240
44553,Mico,C1491,P1179,228,138,31464
44553,Mico,C1526,P3721,363,192,69696
44553,Mico,C1575,P6379,280,119,33320
44553,Mico,C2348,P3903,214,17,3638
44553,Mico,C5275,P5489,385,87,33495
44553,Mico,C6106,P9493,155,191,29605
44553,Mico,C6184,P4455,62,116,7192
44553,Mico,C6436,P8221,360,154,55440
44553,Mico,C7801,P9388,33,94,3102
44553,Mico,C7851,P8011,132,144,19008
44553,Mico,C8237,P9163,66,13,858
44553,Mico,C8363,P3928,132,109,14388
44553,Mico,C9512,P9419,373,103,38419
44553,Mico,C9837,P6162,314,47,14758
44554,Mico,C1256,P2493,285,96,27360
44554,Mico,C1862,P6706,39,18,702
44554,Mico,C2121,P1693,382,41,15662
44554,Mico,C2394,P1741,400,18,7200
44554,Mico,C2979,P8473,85,30,2550
44554,Mico,C3018,P8654,101,36,3636
44554,Mico,C4975,P8811,285,86,24510
44554,Mico,C6404,P5861,82,191,15662
44554,Mico,C6681,P3093,139,114,15846
44554,Mico,C6953,P3140,157,90,14130
44554,Mico,C9360,P6187,366,78,28548
44554,Mico,C9473,P5346,207,35,7245
44554,Mico,C9518,P9620,128,46,5888
44555,Mico,C1759,P5842,66,153,10098
44555,Mico,C2257,P4044,200,186,37200
44555,Mico,C2652,P3328,45,99,4455
44555,Mico,C3527,P9951,327,45,14715
44555,Mico,C3757,P2889,174,105,18270
44555,Mico,C4089,P2091,119,118,14042
44555,Mico,C4955,P5347,323,173,55879
44555,Mico,C5742,P7931,323,24,7752
44555,Mico,C6713,P4870,259,161,41699
44555,Mico,C8255,P3025,362,159,57558
44555,Mico,C8604,P2071,104,129,13416
44555,Mico,C8905,P8658,278,143,39754
44555,Mico,C9905,P4791,169,103,17407
44555,Mico,C9939,P6425,230,144,33120
44556,Mico,C1146,P3225,26,81,2106
44556,Mico,C1772,P1157,16,142,2272
44556,Mico,C1829,P7636,244,158,38552
44556,Mico,C2331,P6767,351,55,19305
44556,Mico,C2360,P8817,65,18,1170
44556,Mico,C2587,P9080,213,59,12567
44556,Mico,C2675,P4119,105,154,16170
44556,Mico,C5345,P2192,64,59,3776
44556,Mico,C6088,P3357,292,39,11388
44556,Mico,C6627,P8650,307,137,42059
44556,Mico,C7806,P7644,104,101,10504
44556,Mico,C8812,P1726,49,14,686
44557,Mico,C1109,P8917,266,20,5320
44557,Mico,C1605,P5900,152,40,6080
44557,Mico,C1885,P6915,332,157,52124
44557,Mico,C3195,P1913,340,81,27540
44557,Mico,C3439,P4421,203,21,4263
44557,Mico,C3487,P3024,13,29,377
44557,Mico,C3922,P7744,330,29,9570
44557,Mico,C6031,P3931,380,87,33060
44557,Mico,C6617,P4518,215,48,10320
44557,Mico,C7407,P2631,62,58,3596
44557,Mico,C8620,P4913,110,40,4400
44558,Mico,C1408,P5740,34,27,918
44558,Mico,C3472,P7399,281,39,10959
44558,Mico,C4533,P1050,197,100,19700
44558,Mico,C5232,P6941,115,69,7935
44558,Mico,C5498,P9786,195,58,11310
44558,Mico,C7182,P5385,21,14,294
44558,Mico,C7350,P4405,109,78,8502
44558,Mico,C8101,P7738,66,169,11154
44559,Mico,C1700,P6560,214,16,3424
44559,Mico,C1855,P9519,235,126,29610
44559,Mico,C2227,P2756,345,93,32085
44559,Mico,C2516,P9993,361,50,18050
44559,Mico,C3227,P8635,353,18,6354
44559,Mico,C3564,P8330,328,122,40016
44559,Mico,C3834,P7158,98,85,8330
44559,Mico,C4707,P1472,389,77,29953
44559,Mico,C4849,P9571,303,13,3939
44559,Mico,C5148,P6685,345,169,58305
44559,Mico,C5418,P7168,307,109,33463
44559,Mico,C5743,P7058,281,150,42150
44559,Mico,C6487,P9877,310,107,33170
44559,Mico,C8084,P4748,235,114,26790
44559,Mico,C8116,P6816,239,119,28441
44559,Mico,C8210,P7312,343,47,16121
44559,Mico,C8330,P4875,80,154,12320
44559,Mico,C8601,P2813,65,147,9555
44559,Mico,C9534,P2881,367,42,15414
44560,Mico,C2154,P7542,352,104,36608
44560,Mico,C2289,P7329,296,68,20128
44560,Mico,C3434,P6636,107,117,12519
44560,Mico,C4381,P5327,349,146,50954
44560,Mico,C4381,P7728,265,88,23320
44560,Mico,C4810,P6245,254,100,25400
44560,Mico,C5978,P7543,83,175,14525
44560,Mico,C6936,P4676,19,58,1102
44560,Mico,C7597,P5150,144,173,24912
44560,Mico,C7989,P1851,215,53,11395
44561,Mico,C1635,P4221,66,180,11880
44561,Mico,C1912,P1907,356,109,38804
44561,Mico,C2633,P3935,324,11,3564
44561,Mico,C2852,P2487,195,137,26715
44561,Mico,C2968,P3611,401,72,28872
44561,Mico,C3106,P7181,75,40,3000
44561,Mico,C3365,P7859,36,108,3888
44561,Mico,C3680,P7671,26,170,4420
44561,Mico,C4300,P7946,237,45,10665
44561,Mico,C4441,P1335,243,84,20412
44561,Mico,C5572,P3672,304,167,50768
44561,Mico,C6268,P9543,323,93,30039
44561,Mico,C7505,P2727,255,161,41055
44561,Mico,C7747,P6871,19,36,684
44561,Mico,C8323,P4071,268,62,16616
44561,Mico,C8556,P8137,46,149,6854
